,sp_500,earnings,10y_usa_rate
1945-04-02,13.613812043943106,0.9471255727515322,2.2701041035286313
1945-04-03,13.805103438596584,0.9548764433886053,2.3060925217679378
1945-04-04,13.785344121104767,0.9540517452354731,2.2992794367151275
1945-04-05,13.288104376064505,0.9337133769735675,2.196260635417186
1945-04-06,14.145406147775287,0.9685252911044397,2.36664858854161
1945-04-07,14.139717714481177,0.9682730064657237,2.3626107825552256
1945-04-09,13.91913649218461,0.9593466094273513,2.3122750479163967
1945-04-10,13.365717643990454,0.936788271131575,2.1984104583537643
1945-04-11,13.851529906620655,0.9565662789314465,2.293043572372177
1945-04-12,13.900921693009442,0.9585393842258539,2.300172867596432
1945-04-13,13.690057840787333,0.9499699657693487,2.2551121624637003
1945-04-16,15.08061252644075,1.0052930603802923,2.5270262671111325
1945-04-17,14.214001290885482,0.9710086469927246,2.348885711134085
1945-04-18,14.267207319749394,0.9731123175519569,2.3566945549771625
1945-04-19,14.113770582603413,0.9669430664489416,2.323112304540647
1945-04-20,13.24096382226961,0.9314238317292035,2.147176968064728
1945-04-21,14.160916617560098,0.9687859977420051,2.3268611851970378
1945-04-23,15.478191125483038,1.0205594809980427,2.5860103340059757
1945-04-24,14.113794752786081,0.9668238433812302,2.3090002534492475
1945-04-25,14.372209791394045,0.9771318817091291,2.35757386707541
1945-04-26,14.215519055979245,0.9708521324471753,2.323557255297046
1945-04-27,13.672740668038504,0.9489353952916673,2.2135458146400997
1945-04-28,14.839216492812428,0.9955365887419624,2.4419946700615194
1945-04-30,14.681583053591055,0.9892777614707255,2.404653125893375
1945-05-01,13.848456900805562,0.955739240687088,2.2362168366035244
1945-05-02,15.03584740529105,1.0026676801618415,2.4670907356101415
1945-05-03,13.644036330344065,0.9469507319145536,2.1888946167165555
1945-05-04,14.646842427655642,0.9868684697277069,2.3818460427398938
1945-05-05,15.512481083691055,1.0203651072728217,2.549648053968962
1945-05-07,14.117098732330254,0.9650366995998656,2.266287550545597
1945-05-08,14.467901783621832,0.9787581274109298,2.3309905515787364
1945-05-09,14.182148046634998,0.9671314388786467,2.2714098351282517
1945-05-10,13.687274240925339,0.946965493005596,2.1718906460654455
1945-05-11,14.504146672932315,0.9794220912272973,2.326448960487327
1945-05-12,13.957029518324944,0.9573528800947233,2.216605517277461
1945-05-14,14.060752272049992,0.9610100119542092,2.2292023597424446
1945-05-15,15.350705584721334,1.0114576097637626,2.475868415647885
1945-05-16,14.161914518479453,0.9645481878719623,2.2412304252486117
1945-05-17,14.410011357471951,0.9741567420980785,2.2852051420080053
1945-05-18,15.013268680855466,0.9975851138554677,2.3979278063009755
1945-05-19,13.991568452261856,0.9569795203259404,2.1975374469841493
1945-05-21,15.330328640310144,1.00907965153312,2.4473341426293955
1945-05-22,13.857720526830798,0.9508558417879944,2.161220107398553
1945-05-23,14.774049142785934,0.9869446087888477,2.3321261765655703
1945-05-24,14.830825329381033,0.988905273701816,2.33912286217784
1945-05-25,15.12281574734899,1.0000035457118186,2.3911961693709194
1945-05-26,14.106319819394376,0.9598042583430836,2.193759349584229
1945-05-28,15.039575132817713,0.995990031296252,2.36339812578866
1945-05-29,14.939300140174003,0.9918334898978949,2.3403769855092627
1945-05-31,15.001110524004034,0.993713680028056,2.344332738497796
1945-06-01,14.479552787798,0.9734158502874842,2.243578018715778
1945-06-02,14.95916523720058,0.992272979936682,2.331947132205604
1945-06-04,14.48827148738373,0.9740362607193521,2.2388417836569414
1945-06-05,15.869539747709114,1.0275116375791182,2.498310339641928
1945-06-06,15.122766491708662,0.9989955355567803,2.3540152347829384
1945-06-07,14.27375866280048,0.9658355207532557,2.1923992307590794
1945-06-08,15.238288294229106,1.003649853816647,2.3713732557279616
1945-06-09,14.39990032607196,0.9710112999546305,2.2117562486197664
1945-06-11,15.536910036079277,1.0154157217704496,2.421039297956262
1945-06-12,14.504022564609436,0.9753961843469383,2.2248586489250153
1945-06-13,15.449515706131784,1.0122573910809287,2.399953336471613
1945-06-14,15.163259894448691,1.001321193231302,2.343827717518237
1945-06-15,15.39167387641447,1.0102268399127174,2.384518281863936
1945-06-16,15.99232775924473,1.0332392864245252,2.495644034535866
1945-06-18,14.590696781167285,0.9793640510453274,2.228305231955173
1945-06-19,14.530145627482026,0.9770734075143166,2.2149772185818244
1945-06-20,14.576511309429712,0.978991726589216,2.2214577163652725
1945-06-21,14.967971127100041,0.9944051305159862,2.2919521404500505
1945-06-22,15.198224684847961,1.0034342300070467,2.332633402850385
1945-06-23,15.173043675377823,1.0025549067072685,2.3257339076427743
1945-06-25,15.051520492812367,0.9980319021554548,2.298765642030962
1945-06-26,15.84076173400717,1.028465502955338,2.4436659480073715
1945-06-27,14.923659396681597,0.9932442415925787,2.270758821435714
1945-06-28,16.580028243827797,1.0565207015344498,2.5779743046867094
1945-06-29,15.415393677658042,1.0124818976112404,2.3574809865974378
1945-06-30,14.643257409712252,0.9825469113898688,2.212739410439524
1945-07-02,15.326889433856115,1.0097424035878777,2.3416494763976954
1945-07-03,14.94219068618779,0.9950987320257204,2.2718221685613775
1945-07-05,15.29118033041415,1.0092247582347469,2.3392438597289344
1945-07-06,14.991169216233775,0.9978601130585415,2.2849914748053153
1945-07-09,14.766350091054461,0.989909959882632,2.2474910589089614
1945-07-10,15.446184839757414,1.0166517669319823,2.3752122096840163
1945-07-11,15.092123294645182,1.0032182934189613,2.3106366170895916
1945-07-12,14.329510248888843,0.9734765643822979,2.1709078669848774
1945-07-13,15.050321715600885,1.0021596578125476,2.305638794464384
1945-07-16,15.009877164677237,1.0014356223425782,2.3022678771674174
1945-07-17,14.949681973761143,0.9993650614427414,2.29243743412103
1945-07-18,14.323572631265568,0.9749035879854745,2.1776637157613306
1945-07-19,15.087312972658047,1.005317310702097,2.3208881900035276
1945-07-20,15.18490375330578,1.0094093599354719,2.3405429611571105
1945-07-23,14.15871040876688,0.9696925508165322,2.153728329225711
1945-07-24,14.36912112750651,0.9783880516361249,2.1939847834051682
1945-07-25,15.109894769223414,1.0079183221293178,2.3335182026806423
1945-07-26,15.099119309501894,1.0077839167465423,2.33290053114355
1945-07-27,15.08967994821192,1.0077015056318441,2.3325324312814657
1945-07-30,15.390614803574124,1.0202984692523644,2.3934703871729384
1945-07-31,15.282717284218828,1.0163908145312948,2.3745335997006043
1945-08-01,15.123077641629056,1.0099833162211336,2.3436314441849717
1945-08-02,14.620714662054954,0.9900193342663929,2.2486365159499124
1945-08-03,15.183533390918484,1.0119988484710614,2.3533901808688618
1945-08-06,14.540117220295821,0.9861398171880317,2.230507134049979
1945-08-07,14.833795516979421,0.9975895274077102,2.284555617525018
1945-08-08,16.043428409883578,1.04429600273788,2.511902402412634
1945-08-09,13.856969746065602,0.9582299006246664,2.1016920128078094
1945-08-10,15.156430631089489,1.0097242436307636,2.3426204916144817
1945-08-13,15.376959045794628,1.0177810463164856,2.381617136187592
1945-08-14,14.83595763787333,0.9964748158056494,2.2794445962745002
1945-08-17,15.164450729139823,1.0088224799513423,2.3384679152463734
1945-08-20,14.835924156082609,0.9954461628043888,2.274721407731658
1945-08-21,14.479261057131746,0.9811860368408806,2.207710486645872
1945-08-22,15.972032246535292,1.0390668208676521,2.4862850957413394
1945-08-23,15.150083838147728,1.0072229124141965,2.3309437413604384
1945-08-24,13.80301767886021,0.9535800517498834,2.080952552161245
1945-08-27,15.273251621718254,1.0113167346463336,2.3507321323071118
1945-08-28,14.418891130669612,0.9776099451116523,2.1912332469581353
1945-08-29,14.767245170077246,0.9912088804592243,2.2549202953405376
1945-08-30,15.09325974719182,1.0037990934369632,2.3147281858924926
1945-08-31,15.287047192538473,1.0111562448385538,2.350063684485085
1945-09-04,14.62205494337959,0.9796521342988642,2.2009017971303475
1945-09-05,15.951146851225916,1.029440400481169,2.439146422140915
1945-09-06,15.24159530680969,1.0009578109098398,2.301340444283105
1945-09-07,14.408502904707253,0.9671769205406388,2.1432650152615933
1945-09-08,15.586457468038802,1.0113322762947474,2.3511145316378217
1945-09-10,15.718099453279878,1.0134887518321993,2.3615704171992675
1945-09-11,14.404500883263358,0.9616241188392867,2.117925268810051
1945-09-12,14.969715702243155,0.9821801265289207,2.2128828503496933
1945-09-13,15.952591138366802,1.0180391007156298,2.383681432179512
1945-09-14,14.918288669900589,0.977463531766488,2.190956683389546
1945-09-15,15.567038445731097,1.0007471076769379,2.3005593137050306
1945-09-17,14.90190611341276,0.9727440168867979,2.169152930467504
1945-09-18,15.395833354127767,0.9901204631685833,2.2502766889330976
1945-09-19,13.800985003570583,0.9273742879468436,1.964699115784684
1945-09-20,14.949246053155587,0.9704723932049683,2.158734406361491
1945-09-21,15.393069512143413,0.985870641974451,2.230371391610887
1945-09-22,14.897910158156057,0.9658128115848462,2.137348392032136
1945-09-24,14.868127219532928,0.9619861795493279,2.11987559862987
1945-09-25,15.427154123763174,0.9816413285529624,2.210676567823787
1945-09-26,15.773595526437592,0.9931072541998139,2.2645672130457437
1945-09-27,16.551576994810766,1.0200906454294008,2.3940115554770225
1945-09-28,14.996308444132474,0.961442188375539,2.117482434947796
1945-09-29,16.463127235678478,1.0140524943431402,2.3647784423766214
1945-10-01,15.324351083084785,0.9699222524509068,2.1574295325953154
1945-10-02,16.141177199150217,0.9987876457863333,2.293724852932185
1945-10-03,16.01407486952146,0.9930801881130252,2.2676855575667076
1945-10-04,15.592061330209328,0.9765888003188382,2.191326883446073
1945-10-05,15.98370663700398,0.9897984081134775,2.2542646615170425
1945-10-06,15.751414457415043,0.9802671135189918,2.2105187657452454
1945-10-08,16.383711861786278,1.0009312009413887,2.310353320942371
1945-10-09,16.945398465632927,1.0197741260033424,2.4025431740758187
1945-10-10,15.368323307816828,0.9619895232597295,2.129869783359586
1945-10-11,17.31907711591126,1.0306221353443605,2.4581048293828416
1945-10-15,16.315941763561938,0.9908512903575576,2.26972681891129
1945-10-16,15.82792377292947,0.9723092468271972,2.1835686800124354
1945-10-17,16.080828591172253,0.980303676587883,2.2219813537043285
1945-10-18,15.941992556947483,0.9742647693189593,2.1947148667147616
1945-10-19,15.909158557902405,0.9720197888245639,2.1852555256888415
1945-10-20,16.754427436909975,1.000852099843503,2.322849206948952
1945-10-22,15.914253358227032,0.9690020455336109,2.1742331996238398
1945-10-23,16.850258631550833,1.0008966740250052,2.326293765977188
1945-10-24,16.525696875809263,0.9884691126207084,2.2678626216758153
1945-10-25,16.843395511738827,0.9984607541614771,2.316717051448942
1945-10-26,16.757588968718217,0.9943840389488201,2.2982143822342405
1945-10-29,16.89346934401884,0.9958115141517394,2.308264233935622
1945-10-30,16.834719135834064,0.9926894820023189,2.294349258073434
1945-10-31,16.487912927691514,0.979579329911786,2.2330115519944824
1945-11-01,16.585807571916824,0.9820289154281381,2.245690568914453
1945-11-02,17.293015671031327,1.0053728942308506,2.358912930420371
1945-11-03,16.213430863003445,0.967170922851067,2.177932669341404
1945-11-05,16.47161531128308,0.9742713333130315,2.213353167159311
1945-11-07,17.27737781319828,0.9999744900924088,2.3383854459399327
1945-11-08,17.13095933339937,0.9940352676147178,2.310803614544699
1945-11-09,17.142200653145306,0.9934524731026214,2.309113861297811
1945-11-10,17.459176294667753,1.0031998895776555,2.3574713603274255
1945-11-13,16.55084235266633,0.9694557042928621,2.1992373092792286
1945-11-14,16.94129132580981,0.9818367238052187,2.2589567925801908
1945-11-15,16.691491246394644,0.9723842109514441,2.215176640270286
1945-11-16,16.843016278086793,0.9765977699323011,2.236205060142248
1945-11-17,17.158184183217337,0.9863052538848048,2.283637767365032
1945-11-19,18.121800152121907,1.016415282006808,2.4328889154481836
1945-11-20,16.273821399524657,0.9534146711697199,2.1316817518450475
1945-11-21,16.172829432214805,0.949021947727084,2.1123940128669765
1945-11-23,17.388437388445638,0.9882652072990871,2.299728226954478
1945-11-24,17.30516107173273,0.984533226193987,2.2828662314808796
1945-11-26,16.959707649342036,0.971083093078724,2.2208356529944036
1945-11-27,16.459208512323535,0.9532630499834407,2.1382154019150827
1945-11-28,17.048707316422654,0.9721761064801107,2.2281780269883513
1945-11-29,16.622355757250848,0.9569279740908357,2.1573813235066286
1945-11-30,17.632637903554528,0.989625279069757,2.314126022552043
1945-12-01,16.961600654802016,0.9667510611642901,2.2056585918489238
1945-12-03,16.87661144996539,0.9626515574623482,2.188387722089937
1945-12-04,17.326178374326506,0.9769555112678886,2.2574070628404526
1945-12-05,16.752055718333768,0.9572312284933329,2.1649728567753037
1945-12-06,16.60995784521664,0.9518436979316878,2.1408035157367675
1945-12-07,17.2518245399043,0.9725891635669468,2.239726081616788
1945-12-08,17.26199280177306,0.9722896486778208,2.2393583066549017
1945-12-10,16.85238964399697,0.9574537963762845,2.171159409038881
1945-12-11,17.28237844332005,0.9710573960986243,2.236658942087617
1945-12-12,16.302616004857693,0.9378021841514053,2.081766876185457
1945-12-13,16.33474007964442,0.9382713137616869,2.084915018437426
1945-12-14,16.743260332027592,0.9513274028702777,2.1465263471068146
1945-12-15,17.05162629157381,0.9609259232959955,2.192707721270584
1945-12-17,18.111452169934715,0.9941808073377859,2.3551783749164463
1945-12-18,17.73308559932345,0.9813179076040182,2.2935332375488175
1945-12-19,17.12088581872048,0.9606972564012195,2.1957880815070037
1945-12-20,17.215054764264963,0.9631602292812599,2.208521772280807
1945-12-21,16.640613191319307,0.9435815491439598,2.1174708677203604
1945-12-22,17.23411178547418,0.962526453927407,2.207603270962665
1945-12-26,17.600472232433837,0.9719193132622713,2.256775598890804
1945-12-27,18.24698847559699,0.9920316117249023,2.3557828197085353
1945-12-28,17.23587225756647,0.9588187446738636,2.1962516714769733
1945-12-29,17.55668046687084,0.9686017725403652,2.244025973364545
1945-12-31,17.08792635080232,0.9521205613161331,2.167645974565874
1946-01-02,17.381379875997435,0.9589449456412055,2.2052113704810035
1946-01-03,17.45527746054675,0.9599702155584847,2.212728589917063
1946-01-04,16.951814796207213,0.9423135139289827,2.131718748614927
1946-01-05,17.45446905728909,0.9572274622643274,2.2048738534540573
1946-01-07,18.39599497455771,0.984356142247824,2.341946092215666
1946-01-08,18.10425829534429,0.973798966405382,2.292896683646078
1946-01-09,18.901960624837137,0.997298695277162,2.4119553521286257
1946-01-10,17.08379159169546,0.9385906981019951,2.1294176665134104
1946-01-11,18.11747670391158,0.9700827525328742,2.2829138841328844
1946-01-12,17.707364472449527,0.9558009436361635,2.216418732655877
1946-01-14,17.145439685367386,0.9352573575175578,2.123836057269418
1946-01-15,17.148144315281183,0.9340193123012875,2.120528963632627
1946-01-16,17.315039501028743,0.9380044221203917,2.141870797985096
1946-01-17,16.43454012172633,0.9084684333387122,2.0067959689601382
1946-01-18,17.403583558447387,0.93814919843818,2.1476518473163417
1946-01-19,17.283517111791717,0.933028696997678,2.125945492819505
1946-01-21,18.008966810402637,0.9530729353492204,2.2270034611737324
1946-01-22,19.028282938204953,0.9829234785865195,2.376856679645329
1946-01-23,18.443810549148914,0.9637539463174144,2.284475175676653
1946-01-24,17.504177791867193,0.9333530013824278,2.140149727377432
1946-01-25,17.32978564106416,0.9265796971633394,2.110583069066851
1946-01-26,18.21839602089583,0.952776429416264,2.2388236921257625
1946-01-28,19.142587465702068,0.9780276794830263,2.369203210250492
1946-01-29,18.733530328019917,0.9643607765506106,2.3038178529562443
1946-01-30,17.703693832375937,0.931616740463995,2.147151695224209
1946-01-31,16.969524643167556,0.9074965343523641,2.035921886038034
1946-02-01,18.897856834157952,0.9657665980980658,2.3201615990157474
1946-02-02,17.951332698390615,0.9363514741413153,2.179699069756204
1946-02-04,17.04704395942149,0.906921442401643,2.046906397467527
1946-02-05,17.654005852742646,0.9249387305976962,2.1356792555194932
1946-02-06,18.03401780700318,0.9357787922554011,2.1915597891580108
1946-02-07,18.062213854473736,0.9358623181440626,2.1956372209549313
1946-02-08,17.751933650341467,0.925644530320926,2.149826940974542
1946-02-09,18.434248245591867,0.9455448824957312,2.250513146836463
1946-02-11,17.949799041176693,0.9293694444107543,2.1787129447708664
1946-02-13,18.37158452442495,0.9405474780562074,2.2408772521103577
1946-02-14,18.50085934236153,0.9436396025123925,2.2599563306507897
1946-02-15,17.349023697769862,0.9080114657594982,2.090139957243072
1946-02-16,17.10342844361883,0.899714787479289,2.0541771438950702
1946-02-18,18.26368345125215,0.9334436923163165,2.224470645763381
1946-02-19,17.58630078997155,0.9122475967888436,2.124582207937213
1946-02-20,19.064833195062608,0.9556398200350976,2.3433589671799187
1946-02-21,18.130869642399013,0.9271601726430762,2.204581855383439
1946-02-25,19.211310282098925,0.9559781047322785,2.3647867527261845
1946-02-26,17.909412336370796,0.9167142073277689,2.171497808297113
1946-02-27,18.694284090110706,0.9392664008452349,2.2875339727540482
1946-02-28,18.48353331631101,0.9322775542931817,2.2561616771209163
1946-03-01,18.939679891367597,0.9455608452776931,2.326902077471062
1946-03-02,17.434746134867112,0.9006663042560595,2.106943145536323
1946-03-04,18.679882270865726,0.9375585129640982,2.2968715720359185
1946-03-05,16.90648944451679,0.8842163467318565,2.0373585908429135
1946-03-06,17.234194157056145,0.8940967034212336,2.0880572155879475
1946-03-07,16.70830617552507,0.8778906759673879,2.0134634343770617
1946-03-08,17.760520928562297,0.9097480645103609,2.171236226370303
1946-03-09,18.3678565412109,0.9277218870329411,2.264601330810493
1946-03-11,17.92300891789034,0.9142432842350459,2.203715276357061
1946-03-12,18.90844663133907,0.9432390015154586,2.3547073092555486
1946-03-13,16.99880787137983,0.886080262505847,2.071691478235617
1946-03-14,16.79078400547218,0.8795917729045822,2.043516467112608
1946-03-15,17.77201843500157,0.909229638072081,2.1922261605672246
1946-03-16,18.030405828449688,0.9168271397231906,2.2338165950288653
1946-03-18,16.513055736438684,0.8705660512714565,2.0126704203082295
1946-03-19,17.68175647849061,0.9060296933505638,2.189737054066107
1946-03-20,16.927577042208604,0.8830644089231767,2.079442720966878
1946-03-21,18.122959092795377,0.9189582798400379,2.2619810367953215
1946-03-22,17.913865022757953,0.9126077548462309,2.2331388527118277
1946-03-23,17.09507926858499,0.8878122780118095,2.1124448267928724
1946-03-25,16.990415488977312,0.8843837278804234,2.1020456736727584
1946-03-26,17.577322855458686,0.9020340184604377,2.193330625916887
1946-03-27,18.198080736560946,0.9204389555685475,2.2906553085848262
1946-03-28,16.984307324875907,0.883837826942594,2.109098516598289
1946-03-29,17.8775038322763,0.9106572236582741,2.2474024579770027
1946-03-30,17.223958390648846,0.8908816078564125,2.1507212665479982
1946-04-01,17.50074505727593,0.8973510252821605,2.1901613303309744
1946-04-02,16.975688861814312,0.8797442838199392,2.1054380109195696
1946-04-03,17.30074183950607,0.8878250991859895,2.149225510845685
1946-04-04,16.94960876040308,0.8754975305207102,2.0912231439994353
1946-04-05,18.9766479424638,0.9335620497109378,2.3928912588375653
1946-04-06,17.772347756260082,0.896613199892541,2.204306765495718
1946-04-08,17.958691184600443,0.8985635583507752,2.221482887408811
1946-04-09,17.79141399908985,0.8918924331616971,2.190993254587686
1946-04-10,17.76071948258404,0.8892378907430669,2.1810452141386723
1946-04-11,18.32656681441254,0.9039468286698538,2.260178225040065
1946-04-12,18.457293835606873,0.9059334659121443,2.2741888374541075
1946-04-13,17.679111428082,0.881618397165701,2.1529737292903643
1946-04-15,17.912602656908977,0.8849298683540607,2.176851402807962
1946-04-16,16.718634730491413,0.8482069313110406,1.99699223529621
1946-04-17,17.222028758904838,0.8613802518555457,2.0651859485757793
1946-04-18,19.09292710532622,0.913230687211634,2.3350352211318546
1946-04-20,18.11658939469822,0.8820928462379657,2.1800890868495157
1946-04-22,18.553092470665597,0.8909676980491572,2.233068253379759
1946-04-23,20.486231188402684,0.9423813282909159,2.512579992414199
1946-04-24,19.16606452128061,0.9045287408283014,2.311623078331753
1946-04-25,18.384095892616006,0.8809842787826021,2.1921917807188898
1946-04-26,17.895538406983142,0.8654851179590455,2.116436340107977
1946-04-27,17.52822944339111,0.8533506886541846,2.058733392174311
1946-04-29,18.133878900621735,0.867082842640255,2.1349497110432365
1946-04-30,17.752341254780582,0.8546626841331835,2.0754161397711566
1946-05-01,18.24301314610041,0.8677458030063739,2.14527264804694
1946-05-02,17.96815165188561,0.8593894853717791,2.106055068227106
1946-05-03,19.80117509891067,0.9090074716618354,2.3697693351289066
1946-05-04,19.25111805802724,0.8934278713261685,2.290027602728171
1946-05-06,19.6619261357012,0.9031353229943384,2.3494668635460596
1946-05-07,18.71973444182519,0.8768360027420249,2.2134085224953535
1946-05-08,18.114954745141112,0.8594538868282756,2.1268345608234056
1946-05-09,19.69579603153774,0.9019279009950725,2.354307012499872
1946-05-10,19.029061233030557,0.8832213809784897,2.2578370986121734
1946-05-11,18.007273411685354,0.854449909161453,2.1114200107920613
1946-05-13,18.11210762283044,0.8560208594532649,2.1263133728301935
1946-05-14,17.79411407727201,0.8465209457937128,2.081033641348607
1946-05-15,19.295858338801473,0.8869804145774471,2.2962197834333713
1946-05-16,19.974017656834686,0.9044060057113733,2.3945801517157252
1946-05-17,17.787965466003612,0.8443661775007253,2.080092665078895
1946-05-18,19.055646751591034,0.8784309578806797,2.2614730279536572
1946-05-20,18.369375186878635,0.8584116286463797,2.1628890681270727
1946-05-21,18.302967473871067,0.855922453937469,2.1533723028268184
1946-05-22,18.13076074277016,0.8505295985106816,2.128765855616095
1946-05-23,18.721490914451632,0.8659800477910108,2.213277087622773
1946-05-24,18.15428376780824,0.8498456273037664,2.1320747086374148
1946-05-27,18.538869998200294,0.8583315603023812,2.1869869979740786
1946-05-28,18.110588222045955,0.8459959577449808,2.125751238781148
1946-05-29,18.32311795917686,0.8511325815153931,2.1560652628463335
1946-05-31,19.03131692952943,0.8688946737038258,2.2576484782296347
1946-06-03,19.18682180902705,0.8713239699856133,2.2823734237854247
1946-06-04,17.621771099312703,0.828405791074692,2.058964539308678
1946-06-05,19.039218539885432,0.8662486583826084,2.262584702078464
1946-06-06,18.247062543180142,0.844390521525292,2.149482371081435
1946-06-07,19.049232105476364,0.8653748948534475,2.2655519748183552
1946-06-10,17.624946300006684,0.8252257132949965,2.0635708147692453
1946-06-11,18.68738838150193,0.8534545340556565,2.2163657610599414
1946-06-12,18.822526731639226,0.8565007949966957,2.236599425082543
1946-06-13,18.065934812527754,0.8356082803792341,2.128594741335229
1946-06-14,19.066035953894865,0.8618394958472724,2.273319751907526
1946-06-17,17.857377497898824,0.8277593817744815,2.1016078950258335
1946-06-18,18.2070196309314,0.8366656137296972,2.1524148467912174
1946-06-19,18.654885577068427,0.8481040887885185,2.2176370165913366
1946-06-20,18.06660533886761,0.8317827781568667,2.1337028923217276
1946-06-21,18.366611036739496,0.8392945720500643,2.1775455948190072
1946-06-24,19.15709211908407,0.8585751828164497,2.2942084363637814
1946-06-25,17.877639146224862,0.8239566475752907,2.110168628084899
1946-06-26,18.944606105922006,0.8518600003245818,2.26485894273957
1946-06-27,19.555791588467567,0.8672842122126402,2.3547033528278734
1946-06-28,17.04501984975527,0.7996703903015799,1.9934129844929434
1946-07-01,18.43098711752986,0.8370341317708799,2.1960901441657374
